6221	3	a	A living testament to the power of the eccentric and the strange .
1864	3	a	The rich performances by Friel -- and especially Williams , an American actress who becomes fully English -- round out the square edges .
4356	1	a	Originality is sorely lacking .
733	1	a	It just goes to show , an intelligent person is n't necessarily an admirable storyteller .
6025	3	a	About Schmidt belongs to Nicholson .
4489	3	a	A film of ideas and wry comic mayhem .
8078	3	a	With an expressive face reminiscent of Gong Li and a vivid personality like Zhang Ziyi 's , Dong stakes out the emotional heart of Happy .
506	0	a	But if the essence of magic is its make-believe promise of life that soars above the material realm , this is the opposite of a truly magical movie .
7691	3	a	Sitting in the third row of the IMAX cinema at Sydney 's Darling Harbour , but I sometimes felt as though I was in the tiny two seater plane that carried the giant camera around Australia , sweeping and gliding , banking and hovering over some of the most not
5578	0	a	... plays like a badly edited , 91-minute trailer -LRB- and -RRB- the director ca n't seem to get a coherent rhythm going .
6812	3	a	Brown Sugar signals director Rick Famuyiwa 's emergence as an articulate , grown-up voice in African-American cinema .
3830	3	a	Although some viewers will not be able to stomach so much tongue-in-cheek weirdness , those who do will have found a cult favorite to enjoy for a lifetime .
1494	3	a	You would n't want to live waydowntown , but it is a hilarious place to visit .
7446	2	a	A passable romantic comedy , in need of another couple of passes through the word processor .
7066	2	a	The inevitable double - and triple-crosses arise , but the only drama is in waiting to hear how John Malkovich 's reedy consigliere will pronounce his next line .
3076	2	a	For a film that celebrates radical , nonconformist values , What to Do in Case of Fire ?
4784	1	a	A movie that ca n't get sufficient distance from Leroy 's delusions to escape their maudlin influence .
7478	2	a	Melodrama with a message .
6047	1	a	Forget the Psychology 101 study of romantic obsession and just watch the procession of costumes in castles and this wo n't seem like such a bore .
6978	2	a	In a 102-minute film , Aaliyah gets at most 20 minutes of screen time .
7462	4	a	A reminder that beyond all the hype and recent digital glitz , Spielberg knows how to tell us about people .
1824	1	a	Cherish is a dud -- a romantic comedy that 's not the least bit romantic and only mildly funny .
7689	4	a	Fun and nimble .
6258	1	a	This mistaken-identity picture is so film-culture referential that the final product is a ghost .
2409	2	a	Photographed with melancholy richness and eloquently performed yet also decidedly uncinematic .
4772	1	a	If Oscar had a category called Best Bad Film You Thought Was Going To Be Really Awful But Was n't , Guys would probably be duking it out with The Queen of the Damned for the honor .
4453	2	a	Especially compared with the television series that inspired the movie .
7638	1	a	Disappointing in comparison to other recent war movies ... or any other John Woo flick for that matter .
5954	4	a	An animation landmark as monumental as Disney 's 1937 breakthrough Snow White and the Seven Dwarfs .
4449	2	a	Your taste for Jonah - A Veggie Tales Movie may well depend on your threshold for pop manifestations of the Holy Spirit .
8525	2	a	Despite these annoyances , the capable Clayburgh and Tambor really do a great job of anchoring the characters in the emotional realities of middle age .
5103	2	a	It did n't go straight to video .
3700	0	a	A boring , pretentious muddle that uses a sensational , real-life 19th-Century crime as a metaphor for -- well , I 'm not exactly sure what -- and has all the dramatic weight of a raindrop .
3542	2	a	Open-ended and composed of layer upon layer , Talk to Her is a cinephile 's feast , an invitation to countless interpretations .
5563	1	a	This dubious product of a college-spawned -LRB- Colgate U. -RRB- comedy ensemble known as Broken Lizard plays like a mix of Cheech and Chong and CHiPs .
572	3	a	Welles groupie\/scholar Peter Bogdanovich took a long time to do it , but he 's finally provided his own broadside at publishing giant William Randolph Hearst .
5603	1	a	When ` science fiction ' takes advantage of the fact that its intended audience has n't yet had much science , it does a disservice to the audience and to the genre .
5525	3	a	If you 're burnt out on It 's a Wonderful Life marathons and bored with A Christmas Carol , it might just be the movie you 're looking for .
8332	3	a	Succeeds where its recent predecessor miserably fails because it demands that you suffer the dreadfulness of war from both sides .
2935	3	a	Playing a role of almost Bergmanesque intensity ... Bisset is both convincing and radiant .
6874	1	a	You can drive right by it without noticing anything special , save for a few comic turns , intended and otherwise .
3474	2	a	Arnie blows things up .
3907	2	a	Just like Igby .
6626	3	a	Almost everyone growing up believes their family must look like `` The Addams Family '' to everyone looking in ... `` My Big Fat Greek Wedding '' comes from the heart ...
4847	1	a	The problem is that Van Wilder does little that is actually funny with the material .
3819	2	a	Expanded to 65 minutes for theatrical release , it still feels somewhat unfinished .
8392	3	a	The film ... presents classic moral-condundrum drama : What would you have done to survive ?
2691	2	a	The movie is essentially a series of fleetingly interesting actors ' moments .
2075	2	a	Although Barbershop boasts some of today 's hottest and hippest acts from the world of television , music and stand-up comedy , this movie strangely enough has the outdated swagger of a shameless ` 70s blaxploitation shuck-and-jive sitcom .
985	1	a	Alternative medicine obviously has its merits ... but Ayurveda does the field no favors .
7708	0	a	Cox offers plenty of glimpses at existing photos , but there are no movies of Nijinsky , so instead the director treats us to an aimless hodgepodge .
5972	3	a	What -LRB- Frei -RRB- gives us ... is a man who uses the damage of war -- far more often than the warfare itself -- to create the kind of art shots that fill gallery shows .
5531	3	a	With amazing finesse , the film shadows Heidi 's trip back to Vietnam and the city where her mother , Mai Thi Kim , still lives .
6327	1	a	It 's a movie that ends with Truckzilla , for cryin ' out loud .
6716	1	a	It 's not the least of Afghan tragedies that this noble warlord would be consigned to the dustbin of history .
2198	3	a	A perfectly pleasant if slightly pokey comedy .
7115	3	a	For once , a movie does not proclaim the truth about two love-struck somebodies , but permits them time and space to convince us of that all on their own .
2187	1	a	Um ... is n't that the basis for the entire plot ?
7129	1	a	It 's a mystery how the movie could be released in this condition .
3384	4	a	Driven by a fantastic dual performance from Ian Holm ... the film is funny , insightfully human and a delightful lark for history buffs .
2036	2	a	The date movie that Franz Kafka would have made .
8322	0	a	When it comes out on video , then it 's the perfect cure for insomnia .
5089	1	a	Plays like the old disease-of-the-week small-screen melodramas .
7324	1	a	For every articulate player , such as skateboarder Tony Hawk or BMX rider Mat Hoffman , are about a half dozen young Turks angling to see how many times they can work the words `` radical '' or `` suck '' into a sentence .
5640	1	a	The advantage of a postapocalyptic setting is that it can be made on the cheap .
2967	1	a	A clumsily manufactured exploitation flick , a style-free exercise in manipulation and mayhem .
1869	1	a	Its one-sidedness ... flirts with propaganda .
8084	1	a	The movie does n't generate a lot of energy .
7133	3	a	A mischievous visual style and oodles of charm make ` Cherish ' a very good -LRB- but not great -RRB- movie .
