562	1	a	Jones ... makes a great impression as the writer-director of this little $ 1.8 million charmer , which may not be cutting-edge indie filmmaking but has a huge heart .
4799	0	a	The metaphors are provocative , but too often , the viewer is left puzzled by the mechanics of the delivery .
3204	0	a	Full of bland hotels , highways , parking lots , with some glimpses of nature and family warmth , Time Out is a discreet moan of despair about entrapment in the maze of modern life .
2568	0	a	In addition to sporting one of the worst titles in recent cinematic history , Ballistic : Ecks Vs. Sever also features terrible , banal dialogue ; convenient , hole-ridden plotting ; superficial characters and a rather dull , unimaginative car chase .
2895	1	a	Works as pretty contagious fun .
3813	1	a	waydowntown may not be an important movie , or even a good one , but it provides a nice change of mindless pace in collision with the hot Oscar season currently underway .
3358	0	a	This is Sandler running on empty , repeating what he 's already done way too often .
5728	1	a	Serious movie-goers embarking upon this journey will find that The Road to Perdition leads to a satisfying destination .
49	0	a	Its generic villains lack any intrigue -LRB- other than their funny accents -RRB- and the action scenes are poorly delivered .
1460	0	a	I 'll stay with the stage versions , however , which bite cleaner , and deeper .
4754	1	a	An entertaining British hybrid of comedy , caper thrills and quirky romance .
6416	0	a	This would have been better than the fiction it has concocted , and there still could have been room for the war scenes .
2158	0	a	But this new jangle of noise , mayhem and stupidity must be a serious contender for the title .
4376	1	a	Alternately hilarious and sad , aggravating and soulful , scathing and joyous .
2369	0	a	The catch is that they 're stuck with a script that prevents them from firing on all cylinders .
3617	0	a	All too familiar ... basically the sort of cautionary tale that was old when ` Angels With Dirty Faces ' appeared in 1938 .
3024	0	a	Ararat feels like a book report
1757	1	a	Cho 's timing is priceless .
3872	1	a	Michael Moore 's latest documentary about America 's thirst for violence is his best film yet ...
1393	1	a	You can watch , giggle and get an adrenaline boost without feeling like you 've completely lowered your entertainment standards .
3589	0	a	But mainstream audiences will find little of interest in this film , which is often preachy and poorly acted .
654	0	a	This Orange has some juice , but it 's far from fresh-squeezed .
3286	0	a	Plot , characters , drama , emotions , ideas -- all are irrelevant to the experience of seeing The Scorpion King .
785	1	a	It 's good to see Michael Caine whipping out the dirty words and punching people in the stomach again .
2916	1	a	The ensemble cast turns in a collectively stellar performance , and the writing is tight and truthful , full of funny situations and honest observations .
1574	0	a	Busy urban comedy is clearly not Zhang 's forte , his directorial touch is neither light nor magical enough to bring off this kind of whimsy .
1293	0	a	Squandering his opportunity to make absurdist observations , Burns gets caught up in the rush of slapstick thoroughfare .
4931	1	a	As action-adventure , this space-based homage to Robert Louis Stevenson 's Treasure Island fires on all plasma conduits .
6668	1	a	Renner carries much of the film with a creepy and dead-on performance .
5894	1	a	The word that comes to mind , while watching Eric Rohmer 's tribute to a courageous Scottish lady , is painterly .
5928	0	a	The only thing to fear about `` Fear Dot Com '' is hitting your head on the theater seat in front of you when you doze off thirty minutes into the film .
2711	1	a	As banal as the telling may be -- and at times , All My Loved Ones more than flirts with kitsch -- the tale commands attention .
426	0	a	Dignified CEO 's meet at a rustic retreat and pee against a tree .
2086	0	a	Choppy , overlong documentary about ` The Lifestyle . '
2819	1	a	It will guarantee to have you leaving the theater with a smile on your face .
6390	0	a	A chilly , remote , emotionally distant piece ... so dull that its tagline should be : ` In space , no one can hear you snore . '
2008	1	a	The best didacticism is one carried by a strong sense of humanism , and Bertrand Tavernier 's oft-brilliant Safe Conduct -LRB- `` Laissez-passer '' -RRB- wears its heart on its sleeve .
5632	0	a	Reyes ' directorial debut has good things to offer , but ultimately it 's undone by a sloppy script
4466	1	a	This is a sincerely crafted picture that deserves to emerge from the traffic jam of holiday movies .
4694	1	a	It 's not going to be everyone 's bag of popcorn , but it definitely gives you something to chew on .
3077	1	a	What lifts the film high above run-of-the-filth gangster flicks is its refusal to recognise any of the signposts , as if discovering a way through to the bitter end without a map .
2018	1	a	Although it lacks the detail of the book , the film does pack some serious suspense .
5353	1	a	Puts a refreshing and comical spin on the all-too-familiar saga of the contemporary single woman .
5825	0	a	I can imagine this movie as a b & w British comedy , circa 1960 , with Peter Sellers , Kenneth Williams , et al. , but at this time , with this cast , this movie is hopeless .
4014	0	a	True to its animatronic roots : ... as stiff , ponderous and charmless as a mechanical apparatus ... ` The Country Bears ' should never have been brought out of hibernation .
3971	1	a	I liked a lot of the smaller scenes .
3948	0	a	The things this movie tries to get the audience to buy just wo n't fly with most intelligent viewers .
6871	0	a	The French director has turned out nearly 21\/2 hours of unfocused , excruciatingly tedious cinema that , half an hour in , starts making water torture seem appealing .
1848	1	a	a confident , richly acted , emotionally devastating piece of work and 2002 's first great film
4640	1	a	Often messy and frustrating , but very pleasing at its best moments , it 's very much like life itself .
4573	0	a	Will probably be one of those movies barely registering a blip on the radar screen of 2002 .
5131	1	a	Best of all is Garcia , who perfectly portrays the desperation of a very insecure man .
1555	1	a	-LRB- Gulpilil -RRB- is a commanding screen presence , and his character 's abundant humanism makes him the film 's moral compass .
5727	0	a	The attempt to build up a pressure cooker of horrified awe emerges from the simple fact that the movie has virtually nothing to show .
5802	0	a	Does n't come close to justifying the hype that surrounded its debut at the Sundance Film Festival two years ago .
1421	1	a	There are scenes of cinematic perfection that steal your heart away .
1752	0	a	A series of immaculately composed shots of Patch Adams quietly freaking out does not make for much of a movie .
4588	1	a	Canadian filmmaker Gary Burns ' inventive and mordantly humorous take on the soullessness of work in the city .
144	0	a	An awkwardly contrived exercise in magic realism .
5265	1	a	The powder blues and sun-splashed whites of Tunis make an alluring backdrop for this sensuous and spirited tale of a prim widow who finds an unlikely release in belly-dancing clubs .
4323	0	a	In all the annals of the movies , few films have been this odd , inexplicable and unpleasant .
1786	0	a	The Tuxedo was n't just bad ; it was , as my friend David Cross would call it , ` Hungry-Man portions of bad ' .
6005	1	a	It 's a visual delight and a decent popcorn adventure , as long as you do n't try to look too deep into the story
6392	0	a	Lurid and less than lucid work .
33	1	a	Less the sensational true-crime hell-jaunt purists might like and more experimental in its storytelling -LRB- though no less horrifying for it -RRB- .
